ticker,date,current_price,previous_close,volume,market_cap,open_price,day_high,day_low
TCS.NS,2025-01-16,2123.985573327996,2161.007078585067,3710709,44605834585,2121.977961686747,2213.864228397686,2050.8282738886032
TCS.NS,2025-01-17,2130.678953910192,2123.985573327996,2421346,50086569214,2145.2685174824824,2170.0360726566228,2046.4823543652108
TCS.NS,2025-01-18,2064.1342309583233,2130.678953910192,1626908,13499881647,2109.40367557279,2158.389564686925,2049.789665947314
TCS.NS,2025-01-19,2091.7440888984092,2064.1342309583233,3842952,6609232868,2054.463690875649,2152.165133326812,2042.651799043267
TCS.NS,2025-01-20,2038.4066833377692,2091.7440888984092,3835886,61651487729,2128.732514389109,2145.6856575638517,2036.066673468194
TCS.NS,2025-01-21,2034.2915851845726,2038.4066833377692,3645910,82408300829,2002.742214571668,2101.8406488726096,1925.6709827650677
TCS.NS,2025-01-22,2052.266949468678,2034.2915851845726,3883998,95661635403,1994.31364228561,2079.129507923905,1992.533762354598
TCS.NS,2025-01-23,2079.3468733408554,2052.266949468678,2755313,97513288117,2045.1206078409,2127.9996778153327,1947.6765056771712
TCS.NS,2025-01-24,2100.862894579789,2079.3468733408554,1112462,92278146500,2075.8639599327917,2172.0183518350896,2052.903369610816
TCS.NS,2025-01-25,2107.4525525188633,2100.862894579789,3775416,6212330630,2136.8246281877664,2228.103140408619,2101.118769388293
TCS.NS,2025-01-26,2021.6866015599112,2107.4525525188633,2118909,51273569743,2096.316810519619,2188.0311996385176,2011.5452656501018
TCS.NS,2025-01-27,2073.130261803219,2021.6866015599112,2245501,65638448017,2052.669567032035,2099.2984786462594,2038.4444355737025
TCS.NS,2025-01-28,2092.1488440804783,2073.130261803219,2441556,74478129939,2061.9265990462363,2131.8384863237234,2057.9249163777527
TCS.NS,2025-01-29,2145.3609020975045,2092.1488440804783,3877526,23359680987,2110.054590891488,2178.886626219264,2085.8685037325
TCS.NS,2025-01-30,2109.9355443678382,2145.3609020975045,1707117,7067083057,2169.1031199028844,2185.9682229520604,2093.1495015700693
TCS.NS,2025-01-31,2122.2124970485243,2109.9355443678382,1904356,43613193842,2125.8379134213933,2148.7779701365935,2115.3668862794343
TCS.NS,2025-02-01,2140.025406943169,2122.2124970485243,3429257,11134377170,2081.8757761119004,2157.43755830724,1996.0555604207616
TCS.NS,2025-02-02,2129.392705866561,2140.025406943169,4064762,19449866078,2131.881438137062,2168.252102720243,2116.816043608779
TCS.NS,2025-02-03,2125.1023942928186,2129.392705866561,1901839,60003847706,2128.0752111161905,2154.3584153274364,2118.816088141161
TCS.NS,2025-02-04,2073.5893397756317,2125.1023942928186,1086264,7920210477,2083.044047098244,2184.665760849443,2003.9362665339734
TCS.NS,2025-02-05,2043.5123083099086,2073.5893397756317,4716380,35846722282,2077.920488092474,2135.2838484128097,2009.0131583620764
TCS.NS,2025-02-06,2006.2742561318964,2043.5123083099086,4034320,44304719080,2025.012801333176,2069.1637458642685,1933.4749705299594
TCS.NS,2025-02-07,1954.923274057691,2006.2742561318964,4901661,60769607097,1966.9133492580952,2031.471099024598,1912.6175911622065
TCS.NS,2025-02-08,1969.187280797962,1954.923274057691,3566152,60794238206,1989.6608185205498,2047.426972571531,1911.4622825393144
TCS.NS,2025-02-09,2024.0222202674952,1969.187280797962,4211981,61925081480,2005.0017322389951,2054.718700822471,1988.963197916626
TCS.NS,2025-02-10,2038.364494916664,2024.0222202674952,3197658,50209376246,2039.1124952689213,2061.7715955506274,2022.592241291895
TCS.NS,2025-02-11,2018.0148517833552,2038.364494916664,1542616,82662710463,2035.1399785920737,2088.6832323249823,1978.0918787315932
TCS.NS,2025-02-12,2059.549674966942,2018.0148517833552,1602803,61345000434,2052.0549437210893,2149.1771257427577,2042.225101507142
TCS.NS,2025-02-13,2086.6097300720376,2059.549674966942,3513138,58233144831,2099.469925602139,2150.620166176025,2018.7264816805693
TCS.NS,2025-02-14,2054.1158848865625,2086.6097300720376,1112369,62878573576,2102.7580478936316,2200.229829953509,2035.2175671036123
TCS.NS,2025-02-15,2091.9944598880556,2054.1158848865625,4413325,42317235084,2031.1893457718807,2106.9397427989347,1981.6895434926982
TCS.NS,2025-02-16,2029.2967033140994,2091.9944598880556,1609216,61391277058,2086.2954410223124,2127.2443427827075,1996.5813132875921
TCS.NS,2025-02-17,2014.8837433106441,2029.2967033140994,976933,95730600222,2034.422384645507,2041.7221474735272,1981.5427280187337
TCS.NS,2025-02-18,1983.6808718866528,2014.8837433106441,3513284,87792881771,1988.2916847187848,1996.2602078059008,1979.4776843582601
TCS.NS,2025-02-19,1942.403080109399,1983.6808718866528,2629820,8204015535,1951.7636618018496,2015.9545161114845,1896.5319305671508
TCS.NS,2025-02-20,1974.229862819458,1942.403080109399,3631273,17992910399,1956.7901532533492,2047.5644360765482,1887.0915057743807
TCS.NS,2025-02-21,1948.06532342612,1974.229862819458,3778679,57810395879,1974.075179063451,2054.1464319919883,1928.1755284195317
TCS.NS,2025-02-22,1998.8816538794292,1948.06532342612,3058208,82329783412,1984.0182043305094,2011.9327648697367,1913.053779282407
TCS.NS,2025-02-23,1935.8677771547332,1998.8816538794292,776415,72049241605,1991.5887419922342,1996.232101733387,1918.6353090857742
TCS.NS,2025-02-24,1964.4863117249577,1935.8677771547332,1614797,6869607824,1971.5763822246213,2002.8987541493802,1922.8193444837732
TCS.NS,2025-02-25,1926.058286603779,1964.4863117249577,3127227,96790893728,1989.9962775834335,2062.59964352615,1911.8966517169547
TCS.NS,2025-02-26,1911.7569290658803,1926.058286603779,3531159,28860037958,1935.1936536992364,1973.7426202838885,1858.6639161963333
TCS.NS,2025-02-27,1937.8135348421638,1911.7569290658803,1372493,96406665673,1934.5609125447793,1999.0502785049432,1900.2579213388747
TCS.NS,2025-02-28,1910.5693529019236,1937.8135348421638,3705146,25348725840,1900.865430094821,1911.2199204103624,1839.6326582534803
TCS.NS,2025-03-01,1972.6806551954155,1910.5693529019236,3852018,66087976263,1941.4688811278738,1991.9102590920425,1902.1567977471236
TCS.NS,2025-03-02,1952.9679818173977,1972.6806551954155,4107275,20205491500,2005.717714436884,2031.9861104157883,1918.931607048175
TCS.NS,2025-03-03,1947.246965228102,1952.9679818173977,759983,13641026582,1925.7944536201512,1963.7741008963135,1924.760855883601
INFY.NS,2024-03-04,1933.5297570855403,1909.6101702215492,4312343,45786296124,1919.7936418182549,1962.6223761048313,1898.3668882361949
INFY.NS,2024-03-05,1929.4057883375008,1933.5297570855403,3639478,62917202851,1961.0946075122424,1997.8506870226188,1911.482673346891
INFY.NS,2024-03-06,1927.995695038515,1929.4057883375008,2446907,75780676106,1919.3414226358834,1951.381725247109,1865.1738233579842
INFY.NS,2024-03-07,1925.8426852194757,1927.995695038515,2557551,43512783291,1954.8345333091925,1965.098253425048,1924.9258436169441
INFY.NS,2024-03-08,1921.32063273518,1925.8426852194757,336817,42762168696,1914.7214805980368,1926.324797797116,1897.6918012216986
INFY.NS,2024-03-09,1909.234565581184,1921.32063273518,2543486,50830842807,1904.6538180500966,1909.4968097083772,1901.4040346427776
INFY.NS,2024-03-10,1950.4348980686837,1909.234565581184,4016986,74293449423,1926.7354093362933,1998.1252750116157,1887.9336487396802
INFY.NS,2024-03-11,1935.1311786198185,1950.4348980686837,4654211,75233278536,1921.2095350345517,1939.6737622602689,1888.252047914355
INFY.NS,2024-03-12,1983.2439999991268,1935.1311786198185,1032022,9301088074,1956.4715218442502,2030.85518578015,1947.1385090411975
INFY.NS,2024-03-13,2030.0982342096772,1983.2439999991268,1754596,9015618101,2012.0225706793826,2081.594536279879,1972.126939951452
INFY.NS,2024-03-14,2080.6145457714697,2030.0982342096772,2920792,71346411612,2015.1791274353404,2115.9319879809113,2003.3570530384939
INFY.NS,2024-03-15,2080.204881014699,2080.6145457714697,1534803,32094931061,2085.578345950114,2087.872247092577,2039.2260384102117
INFY.NS,2024-03-16,2078.1240601590425,2080.204881014699,4209273,67067861004,2074.8780764935154,2095.687212542564,2053.079128822822
INFY.NS,2024-03-17,2100.926442856097,2078.1240601590425,2143044,97125013570,2110.762420045035,2114.842213776624,2092.9137334986062
INFY.NS,2024-03-18,2075.894604688336,2100.926442856097,923030,97212284392,2110.906109404314,2151.8877696073364,2051.4231667081917
INFY.NS,2024-03-19,2035.6130760027636,2075.894604688336,3712718,34819330278,2051.5261629638926,2070.9624527848923,2033.8087646057243
INFY.NS,2024-03-20,2090.369919202123,2035.6130760027636,3925733,59811480455,2030.3911436421556,2102.5931886461913,1930.7508027684512
INFY.NS,2024-03-21,2147.5311919226338,2090.369919202123,3124575,52560416743,2122.2652967946906,2209.3945097853434,2024.699195608952
INFY.NS,2024-03-22,2086.9421555441636,2147.5311919226338,3314076,60628765609,2106.572451934682,2160.885057941027,2065.8355573382732
INFY.NS,2024-03-23,2156.842209787796,2086.9421555441636,275200,35960824889,2120.889510916371,2170.028475997166,2058.46735592514
INFY.NS,2024-03-24,2158.715746474204,2156.842209787796,3451518,55515681877,2165.551250750032,2171.6721112412906,2142.4303085843644
INFY.NS,2024-03-25,2136.1535354905386,2158.715746474204,3115884,40774743994,2131.868056248958,2229.067936419431,2046.5912949595145
INFY.NS,2024-03-26,2187.184979815788,2136.1535354905386,388462,9788509760,2128.978832957168,2205.6121227402314,2120.861662944137
INFY.NS,2024-03-27,2214.6057124248155,2187.184979815788,937592,36287588424,2224.1939835595954,2278.3634399180605,2113.22542046529
INFY.NS,2024-03-28,2194.583190001656,2214.6057124248155,2775444,23991258125,2240.152620743783,2310.5863745116217,2164.2665853839703
INFY.NS,2024-03-29,2253.272203204872,2194.583190001656,720976,58578090576,2228.4178483914166,2284.245455380598,2183.039885416956
INFY.NS,2024-03-30,2318.986556859557,2253.272203204872,1936761,76673475962,2295.8212990756238,2339.507597574335,2264.863907769235
INFY.NS,2024-03-31,2340.524966790347,2318.986556859557,2589302,8307475367,2353.4591573993666,2401.1697832087975,2319.4685740068194
INFY.NS,2024-04-01,2310.7335027275794,2340.524966790347,2629315,15537300312,2309.343019547716,2313.3940586041717,2308.4608209099165
INFY.NS,2024-04-02,2244.6185424966493,2310.7335027275794,360601,92746798851,2286.6752915209627,2328.1760791533948,2185.6282697508123
INFY.NS,2024-04-03,2153.185643864574,2244.6185424966493,3244386,25778027417,2223.4116137021033,2273.5266305220375,2124.834239700745
INFY.NS,2024-04-04,2126.058876985485,2153.185643864574,4472377,17508327265,2133.870012890996,2135.9082784558964,2067.9253477421194
INFY.NS,2024-04-05,2102.965734231332,2126.058876985485,255761,19209658393,2108.1758291445667,2156.069098559588,2092.669637870298
INFY.NS,2024-04-06,2122.497375711196,2102.965734231332,1151074,67013553798,2128.4877169905644,2159.0705315986215,2050.379990941904
INFY.NS,2024-04-07,2156.2701843962536,2122.497375711196,1036903,68160512627,2162.603260930124,2181.63954555315,2150.574563749507
INFY.NS,2024-04-08,2119.8288073860554,2156.2701843962536,2233291,45084964723,2122.6694429332856,2166.21739984068,2111.0379277924903
INFY.NS,2024-04-09,2139.400846834613,2119.8288073860554,3194422,33283656736,2158.269497162761,2175.533717148523,2132.0620024669424
INFY.NS,2024-04-10,2148.268812450177,2139.400846834613,1451589,28072910468,2175.4956453807154,2175.8304121077404,2139.7758123332414
INFY.NS,2024-04-11,2104.6653033561156,2148.268812450177,881789,97170996154,2131.2696954466724,2181.4840021746395,2093.1635192484514
INFY.NS,2024-04-12,2051.264204790309,2104.6653033561156,3071245,75006138601,2126.6891832831107,2208.934752393723,2038.8753575786186
INFY.NS,2024-04-13,1979.8392860878937,2051.264204790309,1411209,3716291425,2035.6028235916406,2101.4604771776862,1956.617835254776
INFY.NS,2024-04-14,2067.348958102256,1979.8392860878937,4724596,24049051673,1989.1756979026823,2079.3868563245223,1953.0513243055716
INFY.NS,2024-04-15,1990.2819349363026,2067.348958102256,4373105,53838626267,2032.2893186133642,2097.0099517971075,1974.2118620046313
INFY.NS,2024-04-16,1957.3527763378315,1990.2819349363026,2832065,35261447293,1959.7967933018529,2007.8584018812423,1947.8569177821078
INFY.NS,2024-04-17,1982.2234380897708,1957.3527763378315,2961388,33499320219,1951.1243929516472,2010.9563871246066,1934.3298484218926
INFY.NS,2024-04-18,2059.0251708407022,1982.2234380897708,2379703,8468355870,2010.2793095639076,2107.532122215686,1951.9257613829418
INFY.NS,2024-04-19,2097.0651158291676,2059.0251708407022,1542300,12747910443,2073.5178565362467,2141.2879013002753,2013.866226917839
INFY.NS,2024-04-20,2016.9110217421028,2097.0651158291676,3202074,51264565131,2059.8979487628085,2131.786322326401,2003.2752802929324
INFY.NS,2024-04-21,1959.542550902153,2016.9110217421028,2075857,55547053354,1998.1356057603396,2033.6111304990711,1941.8798255745137
INFY.NS,2024-04-22,1983.6577451948083,1959.542550902153,251748,24207626673,1958.6170380484466,2053.0986410547403,1934.7380451163228
INFY.NS,2024-04-23,1993.0261749880528,1983.6577451948083,1653967,45191575237,1982.4987407831009,2067.414190356426,1973.0463197846427
INFY.NS,2024-04-24,2072.3691841326654,1993.0261749880528,2630311,37568128150,2008.0436712667715,2074.4115559367847,1978.7683215864004
INFY.NS,2024-04-25,2074.461004613156,2072.3691841326654,2897365,78533097482,2087.6798736999885,2114.706774992309,2038.677731372911
INFY.NS,2024-04-26,2198.961922318035,2074.461004613156,2764109,34161402205,2109.1848159520014,2207.324452972424,2095.2377708230833
INFY.NS,2024-04-27,2134.2383392605066,2198.961922318035,3419042,25216350482,2197.0130784894513,2234.762554932357,2126.010784723378
INFY.NS,2024-04-28,2088.2428581868085,2134.2383392605066,4661241,18393085461,2120.2861833203056,2226.0850549184483,2058.6638990795977
INFY.NS,2024-04-29,2153.374577933423,2088.2428581868085,3254203,53541905316,2116.2496562405345,2156.729121077931,2104.230390468145
INFY.NS,2024-04-30,2091.55647971134,2153.374577933423,1420020,53125356562,2160.6722632651135,2254.792974708455,2058.052073232326
INFY.NS,2024-05-01,2143.784891446602,2091.55647971134,3372041,92567035656,2131.1268289951804,2157.6982493148844,2063.2468770781525
INFY.NS,2024-05-02,2202.895706995695,2143.784891446602,2139593,40392192793,2132.2078541611277,2233.856046634578,2127.228614412612
INFY.NS,2024-05-03,2261.171410452051,2202.895706995695,293961,39765849155,2228.2842760390654,2275.7845105092724,2193.8231068042924
INFY.NS,2024-05-04,2202.157624262907,2261.171410452051,2917340,23343691706,2254.7694247217855,2334.5036742272887,2179.718951233215
INFY.NS,2024-05-05,2207.256040566575,2202.157624262907,4640000,82873618146,2201.963403461622,2282.8919921627717,2118.308922906415
INFY.NS,2024-05-06,2166.736136048207,2207.256040566575,925753,32732259615,2200.8536558126034,2219.3936515009605,2141.384794868109
INFY.NS,2024-05-07,2155.175341337107,2166.736136048207,666778,96417427597,2145.440743435566,2182.646661694706,2139.71032423664
INFY.NS,2024-05-08,2119.5724045456764,2155.175341337107,3130683,54986587888,2197.677432976449,2204.160940845582,2091.7435920218054
INFY.NS,2024-05-09,2157.3591526766945,2119.5724045456764,1806626,13163063473,2100.3204069173003,2185.6618264844587,2079.776570144979
INFY.NS,2024-05-10,2154.88272726414,2157.3591526766945,4268556,76467975096,2119.0288561986667,2195.7318491694214,2097.11664610342
INFY.NS,2024-05-11,2154.1515632981955,2154.88272726414,2300138,14695123808,2152.165894721507,2248.129081220051,2092.25961897593
INFY.NS,2024-05-12,2151.6901857354546,2154.1515632981955,311314,65813756265,2151.0946019525704,2199.590425798199,2144.8432946400753
INFY.NS,2024-05-13,2167.18871666681,2151.6901857354546,397513,55689381138,2115.244222683129,2198.715676787928,2070.859980543091
INFY.NS,2024-05-14,2187.287841371819,2167.18871666681,4736640,75043001676,2175.8398945752124,2256.7642593849296,2149.9506533701615
INFY.NS,2024-05-15,2174.4994250750383,2187.287841371819,4547480,36838000214,2183.6520489085683,2191.214854409206,2132.834355329224
INFY.NS,2024-05-16,2122.9438137053553,2174.4994250750383,391481,75177140013,2207.5999204756567,2281.6215607977842,2111.664096229024
INFY.NS,2024-05-17,2053.4776382147847,2122.9438137053553,142167,78795977898,2095.878281444103,2166.2770224641768,2005.309294455514
INFY.NS,2024-05-18,2056.9763796722377,2053.4776382147847,2997099,33360657287,2077.415369876186,2097.4624154722273,2055.6327039992093
INFY.NS,2024-05-19,1994.6790921727022,2056.9763796722377,3321804,96452351572,2019.6270063999177,2119.3204464127252,1991.3998894906845
INFY.NS,2024-05-20,1992.2427728400464,1994.6790921727022,1679432,68429533248,2010.7430358906297,2037.9940629456928,1915.4184148067498
INFY.NS,2024-05-21,1967.6938425108879,1992.2427728400464,4658506,94194021331,1986.6466682166372,2015.2974065921114,1920.9291390081396
INFY.NS,2024-05-22,1978.7992990214004,1967.6938425108879,116408,83713133000,1998.2092920758769,2054.7615510902015,1925.9546579571813
INFY.NS,2024-05-23,1996.8902177578934,1978.7992990214004,3542445,61390651209,1999.8152671105734,2088.912805122608,1951.9172225914842
INFY.NS,2024-05-24,1948.3878734764767,1996.8902177578934,747690,5540915227,2007.406802609689,2046.8260420582317,1921.170655138565
INFY.NS,2024-05-25,2030.605979328885,1948.3878734764767,3481451,75563954132,1977.5300473606849,2058.0380240967766,1943.2076066734687
INFY.NS,2024-05-26,1997.427330578494,2030.605979328885,2622125,74898842851,2008.8303661089126,2042.3151109070761,1932.5885567350115
INFY.NS,2024-05-27,2002.6211556813203,1997.427330578494,3214411,4748337195,1991.9066093151578,2069.670306039709,1911.580765653388
